book_id,user_id,rating,timestamp
A28WJUJF6D2ULA,0143142356,5.0,1201737600
A2B1GZIRD6W646,0143142356,5.0,1281398400
A2NHD7LUXVGTD3,0143142356,4.0,1248825600
A1K1JW1C5CUSUZ,0143142356,4.0,1193961600
A1DYMH30TSRONY,0143142356,4.0,1218758400
A2DSXA1E02C86D,0143142356,5.0,1328227200
A1IOJE0W1NXOSE,0143142356,3.0,1219363200
A11L3YX5WIDKJ,0143142356,5.0,1373587200
A3VMCKYN22X0CO,0143142356,5.0,1195516800
A1L43KWWR05PCS,0143142356,5.0,1203206400
A3NLJZI5NEOT0K,0143142356,5.0,1197849600
A2MF2QVSCUI27G,0143142356,4.0,1196899200
A13G1TKIKHGV3F,0143142356,2.0,1196294400
A3U29LBT749HJ0,0143142356,4.0,1194393600
A232HUAELH5J6V,0143142356,1.0,1325548800
AQQLWCMRNDFGI,0143142356,5.0,1310774400
A2PWUIQG57O1AZ,0143142372,5.0,1001635200
A1BI8PUEHA5CHW,0143142372,4.0,982713600
A39ABKRS1MKFTW,0143142372,4.0,1221004800
A28WJUJF6D2ULA,0143142372,5.0,1126483200
A2NHD7LUXVGTD3,0143142372,5.0,1163289600
A36K2N527TXXJN,0143142372,4.0,1315440000
A3BH49ZKESHDID,0143142372,5.0,901497600
A1G9FX1KV45N41,0143142372,5.0,1254960000
A1DYMH30TSRONY,0143142372,4.0,1190332800
A222LQEPE7O7BV,0143142372,5.0,1018483200
A1IOJE0W1NXOSE,0143142372,5.0,1217376000
A22B13EJTZKCTM,0143142372,4.0,1399766400
A11L3YX5WIDKJ,0143142372,5.0,1373587200
A1L43KWWR05PCS,0143142372,5.0,1210723200
A2GBJQ9THOYDAJ,0143142372,5.0,1203379200
A2F540P3L6P5CL,0143142372,1.0,1173830400
A3T0OTH5072YRE,0143142372,5.0,1319241600
A3Z9QN0RCOHEY,0143142372,5.0,1283731200
A3U29LBT749HJ0,0143142372,5.0,1148774400
A232HUAELH5J6V,0143142372,5.0,1323216000
A126KX6FVI4T66,0143142372,4.0,1172793600
A36TDC5SGAN0EP,0143142372,4.0,1237593600
AQQLWCMRNDFGI,0143142372,5.0,1307577600
A2L7N2U5Z316ZE,0143142372,5.0,1268438400
AITIU2DG1MM4A,0143142372,5.0,1281225600
A2ICKSJ6T7WIBO,0143170090,5.0,1322092800
A2C27IQUH9N1Z,0143170090,5.0,1281571200
A2X29H96X7C3XJ,0143170090,5.0,1258156800
A39650P2CZUUC9,0143170090,5.0,1291507200
AISUSPFYY68RO,0143170090,5.0,1283558400
AYT4FJYVCHYLE,0143170090,5.0,1242777600
A2H44WVZS59KKT,0143170090,5.0,1278720000
A1G37DFO8MQW0M,0143170090,5.0,1279584000
A39ABKRS1MKFTW,0143170090,5.0,1243209600
A2B1GZIRD6W646,0143170090,5.0,1270771200
A2NHD7LUXVGTD3,0143170090,5.0,1277337600
A1K1JW1C5CUSUZ,0143170090,5.0,1227571200
A36K2N527TXXJN,0143170090,5.0,1317254400
A1D2C0WDCSHUWZ,0143170090,4.0,1365379200
AC1K4OQOZ90RS,0143170090,4.0,1258934400
A4R8GJX3UZ1I,0143170090,4.0,1227916800
A3BH49ZKESHDID,0143170090,5.0,1237593600
A30KEXFT9SILL6,0143170090,5.0,1253404800
AKB2PYODH0TKS,0143170090,5.0,1263427200
AFVQZQ8PW0L,0143170090,4.0,1221696000
A2KWQ64TRHB3YH,0143170090,5.0,1280707200
A1XIDKCJ7SOVXP,0143170090,4.0,1261785600
ATK1PI2HWROER,0143170090,5.0,1261958400
A1CNQTCRQ35IMM,0143170090,5.0,1279929600
A1DYMH30TSRONY,0143170090,4.0,1248912000
A1LKSZ9CYJ6829,0143170090,4.0,1250726400
A9LAPV8XNKZVZ,0143170090,4.0,1263600000
A1RY8R18NEO9AA,0143170090,4.0,1278288000
A2AYSFGUP5VTY3,0143170090,3.0,1308960000
A2E3GFHUDNPYDH,0143170090,4.0,1269734400
A1IOJE0W1NXOSE,0143170090,4.0,1269043200
A22B13EJTZKCTM,0143170090,3.0,1270598400
A11L3YX5WIDKJ,0143170090,5.0,1373846400
A3OL1AX1IODBYL,0143170090,4.0,1296950400
A29NUB3P6YIWZG,0143170090,5.0,1277424000
A3NLJZI5NEOT0K,0143170090,5.0,1270944000
A2SI6BNK5SWSMD,0143170090,3.0,1257724800
APTVNT7U6RZC3,0143170090,4.0,1315180800
A25KKXUQQ0OLWB,0143170090,3.0,1245888000
A2VG0RY3EUWZKB,0143170090,5.0,1221523200
A34UTL4AVX80MK,0143170090,4.0,1270425600
A319KYEIAZ3SON,0143170090,5.0,1222732800
A13G1TKIKHGV3F,0143170090,1.0,1275436800
A2GBJQ9THOYDAJ,0143170090,4.0,1293580800
A3IJHV3XZZEED5,0143170090,4.0,1325894400
A3Z9QN0RCOHEY,0143170090,4.0,1325203200
AN8C7BGR98HLN,0143170090,4.0,1311033600
A3U29LBT749HJ0,0143170090,4.0,1351468800
A232HUAELH5J6V,0143170090,5.0,1312934400
A2UIXU97JYCPZG,0143170090,4.0,1246752000
A1RMHZSWZ7ZEQO,0143170090,4.0,1243468800
A4FX5YCJA630V,0143170090,3.0,1303344000
A21VR7M8O55EF6,0143170090,5.0,1292803200
AS6SH2JM2YY3H,0143170090,4.0,1297555200
A36TDC5SGAN0EP,0143170090,4.0,1298592000
A1N1YEMTI9DJ86,0143170090,5.0,1248134400
A2G09684ZOK8X2,0143170090,5.0,1332374400
AKPKPMWM6IIU5,0143170090,3.0,1237507200
AQQLWCMRNDFGI,0143170090,5.0,1276128000
A3R19YKNL641X3,0143170090,5.0,1285459200
A2E9HDZXQORZLA,0143170090,4.0,1339545600
A1D5RCOILPC9LX,0143170090,5.0,1282953600
A2X29H96X7C3XJ,0143170104,4.0,1266624000
A39650P2CZUUC9,0143170104,5.0,1293321600
A2F6N60Z96CAJI,0143170104,5.0,1253059200
AISUSPFYY68RO,0143170104,5.0,1283558400
AYT4FJYVCHYLE,0143170104,5.0,1245715200
A2MF4TISBBQT5A,0143170104,5.0,1249603200
A1G37DFO8MQW0M,0143170104,5.0,1279929600
A39ABKRS1MKFTW,0143170104,5.0,1244505600
A2B1GZIRD6W646,0143170104,4.0,1277942400
A2NHD7LUXVGTD3,0143170104,5.0,1280707200
A1K1JW1C5CUSUZ,0143170104,5.0,1249862400
A36K2N527TXXJN,0143170104,5.0,1287187200
A1D2C0WDCSHUWZ,0143170104,5.0,1279497600
AC1K4OQOZ90RS,0143170104,4.0,1259280000
A4R8GJX3UZ1I,0143170104,5.0,1244160000
A3BH49ZKESHDID,0143170104,5.0,1249603200
A30KEXFT9SILL6,0143170104,4.0,1270252800
A3M174IC0VXOS2,0143170104,5.0,1293494400
A2PR6NXG0PA3KY,0143170104,2.0,1297468800
AFVQZQ8PW0L,0143170104,5.0,1249084800
A2KWQ64TRHB3YH,0143170104,5.0,1279152000
ATK1PI2HWROER,0143170104,5.0,1272412800
A1CNQTCRQ35IMM,0143170104,5.0,1280966400
A1DYMH30TSRONY,0143170104,4.0,1278460800
A1LKSZ9CYJ6829,0143170104,4.0,1252800000
A9LAPV8XNKZVZ,0143170104,5.0,1264377600
A11L3YX5WIDKJ,0143170104,3.0,1373846400
A29NUB3P6YIWZG,0143170104,4.0,1278374400
A3NLJZI5NEOT0K,0143170104,5.0,1274400000
APTVNT7U6RZC3,0143170104,5.0,1316995200
AOKGRSAS5VNS3,0143170104,4.0,1317513600
A25KKXUQQ0OLWB,0143170104,4.0,1245888000
A34UTL4AVX80MK,0143170104,5.0,1288483200
A319KYEIAZ3SON,0143170104,4.0,1243900800
A3IJHV3XZZEED5,0143170104,5.0,1338940800
A3Z9QN0RCOHEY,0143170104,4.0,1326153600
AHUT55E980RDR,0143170104,5.0,1243814400
A232HUAELH5J6V,0143170104,5.0,1313193600
A3QVAKVRAH657N,0143170104,2.0,1246147200
A324NNSMM9EFML,0143170104,5.0,1251676800
A2UIXU97JYCPZG,0143170104,3.0,1249084800
A1RMHZSWZ7ZEQO,0143170104,5.0,1251763200
A4FX5YCJA630V,0143170104,4.0,1312156800
AS6SH2JM2YY3H,0143170104,5.0,1321747200
A36TDC5SGAN0EP,0143170104,4.0,1300665600
A1N1YEMTI9DJ86,0143170104,4.0,1259971200
A2G09684ZOK8X2,0143170104,5.0,1332460800
AKPKPMWM6IIU5,0143170104,4.0,1255478400
AQQLWCMRNDFGI,0143170104,5.0,1276214400
A3R19YKNL641X3,0143170104,4.0,1285977600
A1D5RCOILPC9LX,0143170104,5.0,1282953600
A39650P2CZUUC9,0151008116,5.0,1235779200
AYT4FJYVCHYLE,0151008116,5.0,1037491200
A1BI8PUEHA5CHW,0151008116,5.0,1202428800
A24H4WUFUDPTAA,0151008116,5.0,1215561600
A2QZVW56O4WSBT,0151008116,5.0,1356998400
A1T17LMQABMBN5,0151008116,5.0,1078531200
A11B61QBGHLQDN,0151008116,2.0,1073952000
A39ABKRS1MKFTW,0151008116,4.0,1080777600
A1K1JW1C5CUSUZ,0151008116,5.0,1084233600
AC1K4OQOZ90RS,0151008116,4.0,1067212800
A4R8GJX3UZ1I,0151008116,5.0,1026172800
AQZH7YTWQPOBE,0151008116,3.0,1372118400
A1CHM200OEN65X,0151008116,5.0,1194652800
AFVQZQ8PW0L,0151008116,5.0,1029974400
A1CNQTCRQ35IMM,0151008116,5.0,1235001600
A2O9HU1K7TCF7B,0151008116,4.0,1313971200
AKT8TGIT6VVZ5,0151008116,4.0,1069977600
A1IOJE0W1NXOSE,0151008116,5.0,1084060800
A29NUB3P6YIWZG,0151008116,5.0,1055116800
APTVNT7U6RZC3,0151008116,5.0,1246060800
A12A08OL0TZY0W,0151008116,3.0,1154908800
A34UTL4AVX80MK,0151008116,5.0,1114819200
A14OJS0VWMOSWO,0151008116,5.0,1196553600
A3T0OTH5072YRE,0151008116,3.0,1315612800
A2F3M93RRLFQNJ,0151008116,5.0,1050019200
A3QVAKVRAH657N,0151008116,5.0,1031356800
A2ODBHT4URXVXQ,0151008116,5.0,1041120000
AX54G5AL870Q8,0151008116,4.0,1060473600
A4FX5YCJA630V,0151008116,5.0,1113868800
A1F3DFRPGVEUI8,0151008116,5.0,1234483200
AITIU2DG1MM4A,0151008116,5.0,1045440000
A1D5RCOILPC9LX,0151008116,5.0,1246924800
A14R9XMZVJ6INB,015206396X,4.0,1219622400
A21NVBFIEQWDSG,015206396X,5.0,1222387200
A1S3C5OFU508P3,015206396X,5.0,1218412800
A3U7ELIED4WP4R,015206396X,5.0,1339200000
A2IIB10X0CECYV,015206396X,2.0,1236470400
A1CNQTCRQ35IMM,015206396X,3.0,1355875200
A3UV7L5ND3EH8T,015206396X,5.0,1235952000
A1DYMH30TSRONY,015206396X,4.0,1263168000
ABMX8XUNPR3LP,015206396X,4.0,1269129600
A22B13EJTZKCTM,015206396X,5.0,1334620800
A11L3YX5WIDKJ,015206396X,5.0,1373068800
AX9C10JD538D9,015206396X,4.0,1301097600
A25KKXUQQ0OLWB,015206396X,2.0,1373241600
A14OJS0VWMOSWO,015206396X,5.0,1253059200
A126YLPKFPNQDS,015206396X,5.0,1229212800
AQ6AGWKWMTY8H,015206396X,3.0,1266192000
A2VCGJLKGK2WJJ,015206396X,3.0,1226361600
A4FX5YCJA630V,015206396X,5.0,1287273600
A2SY92ZXU2FOEU,015206396X,5.0,1217289600
A2TX179XAT5GRP,015206396X,5.0,1220400000
AAR8E3JF9K93P,015206396X,4.0,1229731200
A1D5RCOILPC9LX,015206396X,4.0,1265760000
A2F6N60Z96CAJI,0230014801,5.0,1197244800
AYT4FJYVCHYLE,0230014801,5.0,1201132800
A24H4WUFUDPTAA,0230014801,5.0,1198195200
A1G37DFO8MQW0M,0230014801,5.0,1300147200
A39ABKRS1MKFTW,0230014801,4.0,1199059200
A2B1GZIRD6W646,0230014801,5.0,1360713600
A1K1JW1C5CUSUZ,0230014801,5.0,1196812800
AC1K4OQOZ90RS,0230014801,5.0,1197504000
A3BH49ZKESHDID,0230014801,5.0,1196640000
AFVQZQ8PW0L,0230014801,5.0,1196985600
A1IOJE0W1NXOSE,0230014801,5.0,1197849600
A3NLJZI5NEOT0K,0230014801,5.0,1213574400
A2SI6BNK5SWSMD,0230014801,3.0,1262563200
A2GBJQ9THOYDAJ,0230014801,3.0,1207872000
A2F3M93RRLFQNJ,0230014801,5.0,1232841600
AN8C7BGR98HLN,0230014801,5.0,1199750400
AS6SH2JM2YY3H,0230014801,5.0,1198195200
A1F3DFRPGVEUI8,0230014801,4.0,1266192000
A1N1YEMTI9DJ86,0230014801,5.0,1200355200
A23MAG8UKFL0QW,0230014801,4.0,1215129600
A1XRQ6YJ7HXQFQ,0230014801,4.0,1199923200
A3R19YKNL641X3,0230014801,4.0,1205798400
A2F6N60Z96CAJI,023070932X,5.0,1260230400
AYT4FJYVCHYLE,023070932X,4.0,1267142400
A1G37DFO8MQW0M,023070932X,4.0,1296259200
A39ABKRS1MKFTW,023070932X,3.0,1271808000
A2B1GZIRD6W646,023070932X,3.0,1299196800
A3R9X003XW0LNR,023070932X,3.0,1268438400
A1K1JW1C5CUSUZ,023070932X,5.0,1260576000
A2RQ0AT4XZUIXL,023070932X,4.0,1263686400
A1GARI2JT6EAWA,023070932X,5.0,1280620800
AC1K4OQOZ90RS,023070932X,5.0,1259625600
A3BH49ZKESHDID,023070932X,5.0,1260316800
A3M174IC0VXOS2,023070932X,4.0,1261612800
A2KWQ64TRHB3YH,023070932X,5.0,1267401600
A1IOJE0W1NXOSE,023070932X,5.0,1261094400
A3OL1AX1IODBYL,023070932X,5.0,1261094400
A3NLJZI5NEOT0K,023070932X,5.0,1267401600
A2GBJQ9THOYDAJ,023070932X,4.0,1269129600
AN8C7BGR98HLN,023070932X,5.0,1260748800
A1F3DFRPGVEUI8,023070932X,5.0,1260748800
A1N1YEMTI9DJ86,023070932X,4.0,1261353600
AKPKPMWM6IIU5,023070932X,3.0,1292889600
AQQLWCMRNDFGI,023070932X,5.0,1260230400
A1XRQ6YJ7HXQFQ,023070932X,4.0,1265068800
A3R19YKNL641X3,023070932X,4.0,1269648000
A30H2335OM7RD6,0261103288,5.0,1309564800
A2C27IQUH9N1Z,0261103288,5.0,1043712000
A20EEWWSFMZ1PN,0261103288,5.0,1261872000
A20IIR0422G3A5,0261103288,4.0,1114473600
AYT4FJYVCHYLE,0261103288,5.0,982627200
A1BI8PUEHA5CHW,0261103288,5.0,1011225600
A1T17LMQABMBN5,0261103288,5.0,1075420800
A28WJUJF6D2ULA,0261103288,5.0,1128384000
A1MC6BFHWY6WC3,0261103288,5.0,1339372800
A1GARI2JT6EAWA,0261103288,2.0,1348272000
A1D2C0WDCSHUWZ,0261103288,5.0,1350864000
A4R8GJX3UZ1I,0261103288,4.0,1017878400
AQZH7YTWQPOBE,0261103288,5.0,1314144000
A1DA6E4FNRSAWN,0261103288,3.0,1119052800
A1G9FX1KV45N41,0261103288,5.0,1082851200
A3FHAMLNGHCFU7,0261103288,5.0,1043971200
A1RECBDKHVOJMW,0261103288,5.0,1059264000
A2TUA4VWCMNXI,0261103288,5.0,1351382400
AKT8TGIT6VVZ5,0261103288,5.0,1030665600
A4SKIA2A7IDRX,0261103288,5.0,1384732800
A22B13EJTZKCTM,0261103288,5.0,1336089600
A2NJO6YE954DBH,0261103288,5.0,1041638400
A2I6MHMAZZDCRX,0261103288,4.0,1005264000
A370Z6I5GBWU44,0261103288,3.0,1334361600
A13G1TKIKHGV3F,0261103288,5.0,1268006400
A3NIQK6ZLYEP1L,0261103288,4.0,1298592000
A3T0OTH5072YRE,0261103288,3.0,1297641600
A2F3M93RRLFQNJ,0261103288,5.0,1017705600
A2O5RT4RCC4NU2,0261103288,5.0,1224288000
A37XGUQ1VH0XM6,0261103288,5.0,1228348800
A2AIE9DO5QSVBD,0261103288,4.0,1321660800
A3R19YKNL641X3,0261103288,5.0,1248480000
A1POFVVXUZR3IQ,0261103288,5.0,1350518400
A30H2335OM7RD6,0307245306,5.0,1238284800
AYT4FJYVCHYLE,0307245306,3.0,1185840000
A3R9X003XW0LNR,0307245306,5.0,1247702400
A2NHD7LUXVGTD3,0307245306,3.0,1280361600
A1D2C0WDCSHUWZ,0307245306,4.0,1263254400
A2HVL790PBWYTU,0307245306,4.0,1220745600
A1CNQTCRQ35IMM,0307245306,2.0,1299024000
ABMX8XUNPR3LP,0307245306,5.0,1266192000
A2E3GFHUDNPYDH,0307245306,5.0,1230249600
A22B13EJTZKCTM,0307245306,4.0,1205280000
A3ICDLUQ3V2QY2,0307245306,5.0,1262908800
A1LI7KZH6VHPAQ,0307245306,5.0,1127433600
A2I6MHMAZZDCRX,0307245306,5.0,1263427200
A1U360OMVQRPUB,0307245306,5.0,1176595200
A232HUAELH5J6V,0307245306,4.0,1312070400
AQ6AGWKWMTY8H,0307245306,4.0,1255910400
A2AIE9DO5QSVBD,0307245306,5.0,1343779200
A4FX5YCJA630V,0307245306,4.0,1278806400
A8710RWTFG3IY,0307264556,4.0,1355788800
A21NVBFIEQWDSG,0307264556,5.0,1211328000
A2F6N60Z96CAJI,0307264556,5.0,1155513600
A1BI8PUEHA5CHW,0307264556,5.0,1196553600
A39ABKRS1MKFTW,0307264556,3.0,1166140800
A1K1JW1C5CUSUZ,0307264556,4.0,1180051200
A2RQ0AT4XZUIXL,0307264556,3.0,1161993600
AC1K4OQOZ90RS,0307264556,4.0,1193529600
A1CNQTCRQ35IMM,0307264556,5.0,1310947200
A2E3GFHUDNPYDH,0307264556,4.0,1377129600
A1IOJE0W1NXOSE,0307264556,3.0,1181433600
A22RY8N8CNDF3A,0307264556,3.0,1172361600
A14OJS0VWMOSWO,0307264556,5.0,1160870400
A186ZAYP2L4CDZ,0307264556,5.0,1186444800
AS6SH2JM2YY3H,0307264556,4.0,1157068800
AHD101501WCN1,0307264556,4.0,1157155200
A23MAG8UKFL0QW,0307264556,4.0,1198195200
A303U1MOXG5R1F,0307264556,4.0,1194048000
A3R19YKNL641X3,0307264556,5.0,1167091200
A55MRYPUAX4QU,0307265439,5.0,1261785600
A2F6N60Z96CAJI,0307265439,5.0,1165536000
AYT4FJYVCHYLE,0307265439,5.0,1162684800
A3NHUQ33CFH3VM,0307265439,2.0,1249344000
A28WJUJF6D2ULA,0307265439,4.0,1225152000
A1HA6KZZNDCME9,0307265439,5.0,1227484800
A1K1JW1C5CUSUZ,0307265439,4.0,1306540800
A36K2N527TXXJN,0307265439,5.0,1242345600
A1GARI2JT6EAWA,0307265439,4.0,1276214400
A1CHM200OEN65X,0307265439,5.0,1191715200
A30KEXFT9SILL6,0307265439,5.0,1216425600
A328S9RN3U5M68,0307265439,5.0,1163203200
AKB2PYODH0TKS,0307265439,4.0,1190505600
AFVQZQ8PW0L,0307265439,5.0,1159574400
A9I40WFF40R4,0307265439,5.0,1166486400
A1DYMH30TSRONY,0307265439,5.0,1270944000
ABMX8XUNPR3LP,0307265439,3.0,1262649600
A2O9HU1K7TCF7B,0307265439,5.0,1216944000
A9LAPV8XNKZVZ,0307265439,4.0,1185753600
AKT8TGIT6VVZ5,0307265439,5.0,1313712000
A2E3GFHUDNPYDH,0307265439,4.0,1182297600
A22B13EJTZKCTM,0307265439,3.0,1323820800
A29NUB3P6YIWZG,0307265439,5.0,1185753600
A2F3M93RRLFQNJ,0307265439,5.0,1172275200
A186ZAYP2L4CDZ,0307265439,5.0,1176508800
A2EDZH51XHFA9B,0307265439,5.0,1159833600
A16QODENBJVUI1,0307265439,5.0,1246147200
A21VR7M8O55EF6,0307265439,4.0,1178582400
A8IPQ1Q1O7YX5,0307265439,5.0,1247702400
A36TDC5SGAN0EP,0307265439,4.0,1265587200
A2Z4KA3EFQWZOX,0307265439,4.0,1176595200
A1DLVUJFANNU1Q,0307265439,4.0,1295136000
AITIU2DG1MM4A,0307265439,4.0,1163289600
A9LAPV8XNKZVZ,030726999X,4.0,1275264000
A39ABKRS1MKFTW,030726999X,5.0,1276992000
A30KEXFT9SILL6,030726999X,3.0,1284076800
A1D5RCOILPC9LX,030726999X,5.0,1282953600
ATK1PI2HWROER,030726999X,5.0,1277769600
A3BH49ZKESHDID,030726999X,4.0,1275177600
A3BFDEBT5IV4UN,030726999X,3.0,1270684800
A1LKSZ9CYJ6829,030726999X,4.0,1275609600
A2MF4TISBBQT5A,030726999X,4.0,1274745600
A29NUB3P6YIWZG,030726999X,4.0,1282953600
A3U29LBT749HJ0,030726999X,5.0,1277769600
AKPKPMWM6IIU5,030726999X,4.0,1273881600
A1K1JW1C5CUSUZ,030726999X,5.0,1276300800
A34UTL4AVX80MK,030726999X,5.0,1270944000
A2X29H96X7C3XJ,030726999X,4.0,1272758400
AISUSPFYY68RO,030726999X,4.0,1283558400
AYT4FJYVCHYLE,030726999X,5.0,1258675200
A1G37DFO8MQW0M,030726999X,5.0,1280361600
A2NHD7LUXVGTD3,030726999X,5.0,1282262400
A36K2N527TXXJN,030726999X,5.0,1288396800
AC1K4OQOZ90RS,030726999X,3.0,1270339200
A4R8GJX3UZ1I,030726999X,5.0,1299974400
AFVQZQ8PW0L,030726999X,5.0,1275091200
A1CNQTCRQ35IMM,030726999X,5.0,1280966400
A1DYMH30TSRONY,030726999X,4.0,1278633600
A2RPIGO3G4M6GN,030726999X,2.0,1325894400
A11L3YX5WIDKJ,030726999X,4.0,1373846400
A3NLJZI5NEOT0K,030726999X,3.0,1280707200
APTVNT7U6RZC3,030726999X,5.0,1317168000
AOKGRSAS5VNS3,030726999X,4.0,1317513600
A25KKXUQQ0OLWB,030726999X,5.0,1305158400
A2VG0RY3EUWZKB,030726999X,5.0,1275523200
A319KYEIAZ3SON,030726999X,5.0,1269216000
A3IJHV3XZZEED5,030726999X,5.0,1357776000
A232HUAELH5J6V,030726999X,5.0,1313798400
A324NNSMM9EFML,030726999X,5.0,1276560000
A1N1YEMTI9DJ86,030726999X,5.0,1298592000
AQQLWCMRNDFGI,030726999X,4.0,1276300800
A2F6N60Z96CAJI,0307270777,4.0,1229299200
A1G37DFO8MQW0M,0307270777,5.0,1305676800
A2B1GZIRD6W646,0307270777,5.0,1300147200
A1K1JW1C5CUSUZ,0307270777,4.0,1227571200
A1D2C0WDCSHUWZ,0307270777,5.0,1227398400
AC1K4OQOZ90RS,0307270777,4.0,1227830400
A3BH49ZKESHDID,0307270777,4.0,1244160000
A30KEXFT9SILL6,0307270777,4.0,1259366400
A3M174IC0VXOS2,0307270777,4.0,1227830400
AFVQZQ8PW0L,0307270777,5.0,1227312000
A2KWQ64TRHB3YH,0307270777,5.0,1243814400
A1DYMH30TSRONY,0307270777,4.0,1244160000
A3NLJZI5NEOT0K,0307270777,5.0,1243641600
A2GBJQ9THOYDAJ,0307270777,4.0,1383609600
AHUT55E980RDR,0307270777,4.0,1234396800
A8IPQ1Q1O7YX5,0307270777,4.0,1311638400
A1N1YEMTI9DJ86,0307270777,5.0,1223596800
AKPKPMWM6IIU5,0307270777,4.0,1229817600
A1XRQ6YJ7HXQFQ,0307270777,4.0,1235347200
A2ICKSJ6T7WIBO,0307272583,4.0,1284076800
A2X29H96X7C3XJ,0307272583,4.0,1281744000
AYT4FJYVCHYLE,0307272583,3.0,1284681600
A39ABKRS1MKFTW,0307272583,4.0,1284163200
A1K1JW1C5CUSUZ,0307272583,3.0,1284681600
A3PGGI7A6XCNF1,0307272583,5.0,1283817600
A3BH49ZKESHDID,0307272583,5.0,1307145600
A3M174IC0VXOS2,0307272583,4.0,1280620800
AFVQZQ8PW0L,0307272583,5.0,1280275200
AIO247KHD2O40,0307272583,3.0,1296000000
A9LAPV8XNKZVZ,0307272583,3.0,1282348800
A29NUB3P6YIWZG,0307272583,3.0,1349222400
A2TBZAC0XYHLIB,0307272583,3.0,1285200000
A14OJS0VWMOSWO,0307272583,5.0,1290038400
AN8C7BGR98HLN,0307272583,1.0,1291334400
A3U29LBT749HJ0,0307272583,3.0,1283904000
AKPKPMWM6IIU5,0307272583,3.0,1284076800
A3R19YKNL641X3,0307272583,4.0,1286582400
A21NVBFIEQWDSG,0307275167,4.0,1133136000
A2HM0BZWQRV1EF,0307275167,5.0,903830400
A39650P2CZUUC9,0307275167,4.0,1234569600
A1T17LMQABMBN5,0307275167,5.0,1050969600
ABN5K7K1TM1QA,0307275167,5.0,1098316800
AC1K4OQOZ90RS,0307275167,4.0,916531200
A1G9FX1KV45N41,0307275167,5.0,1396915200
A2PR6NXG0PA3KY,0307275167,3.0,1318809600
A1CNQTCRQ35IMM,0307275167,3.0,1378512000
AKT8TGIT6VVZ5,0307275167,5.0,1178755200
A2RPIGO3G4M6GN,0307275167,5.0,998697600
A1IOJE0W1NXOSE,0307275167,4.0,1080777600
A29NUB3P6YIWZG,0307275167,4.0,950659200
A12A08OL0TZY0W,0307275167,5.0,1136937600
A34UTL4AVX80MK,0307275167,5.0,1056758400
A370Z6I5GBWU44,0307275167,5.0,1252022400
A2GBJQ9THOYDAJ,0307275167,5.0,975369600
A3T0OTH5072YRE,0307275167,5.0,1293408000
A1MR1VMK999I6O,0307275639,5.0,996105600
A39650P2CZUUC9,0307275639,5.0,1234483200
A1BI8PUEHA5CHW,0307275639,5.0,1035849600
A2XNOB1T796Y6B,0307275639,4.0,1304467200
A3NHUQ33CFH3VM,0307275639,5.0,1320537600
A39ABKRS1MKFTW,0307275639,4.0,1338854400
A1K1JW1C5CUSUZ,0307275639,5.0,982022400
AC1K4OQOZ90RS,0307275639,4.0,908409600
A328S9RN3U5M68,0307275639,4.0,986428800
ABMX8XUNPR3LP,0307275639,5.0,1271548800
A2O9HU1K7TCF7B,0307275639,5.0,1101340800
A3OJFPKMCXKOM0,0307275639,5.0,1133222400
A133ZC2Z8MAIED,0307275639,5.0,1208390400
A3NLJZI5NEOT0K,0307275639,3.0,1112400000
AOKGRSAS5VNS3,0307275639,5.0,1273017600
A2O5RT4RCC4NU2,0307275639,5.0,1162166400
A2ODBHT4URXVXQ,0307275639,4.0,1063497600
AX54G5AL870Q8,0307275639,5.0,985478400
A1OX82JPAQLL60,0307275639,3.0,1068768000
AS6SH2JM2YY3H,0307275639,4.0,1141948800
A16IITISD2LAX0,0307275639,5.0,1016755200
AHD101501WCN1,0307275639,5.0,1097452800
A96K1ZGW56S2I,0307275639,5.0,1053820800
AXSH6O4OP5L4M,0307277674,5.0,1078531200
A55MRYPUAX4QU,0307277674,3.0,1054771200
A20EEWWSFMZ1PN,0307277674,4.0,1262131200
A1X8VZWTOG8IS6,0307277674,3.0,1188777600
A2F6N60Z96CAJI,0307277674,5.0,1048291200
AYT4FJYVCHYLE,0307277674,2.0,1053216000
A1BI8PUEHA5CHW,0307277674,5.0,1050537600
A1S3C5OFU508P3,0307277674,5.0,1093737600
A2XNOB1T796Y6B,0307277674,3.0,1255564800
A1T17LMQABMBN5,0307277674,4.0,1070928000
A11B61QBGHLQDN,0307277674,2.0,1068681600
A39ABKRS1MKFTW,0307277674,3.0,1090195200
A28WJUJF6D2ULA,0307277674,4.0,1125619200
A2NHD7LUXVGTD3,0307277674,5.0,1065916800
AC1K4OQOZ90RS,0307277674,4.0,1059868800
A4R8GJX3UZ1I,0307277674,5.0,1057449600
A1CHM200OEN65X,0307277674,4.0,1049328000
A3PGGI7A6XCNF1,0307277674,5.0,1050019200
A2VE83MZF98ITY,0307277674,4.0,1067731200
A328S9RN3U5M68,0307277674,4.0,1068854400
A1RECBDKHVOJMW,0307277674,5.0,1055289600
A1CNQTCRQ35IMM,0307277674,4.0,1302998400
A3UV7L5ND3EH8T,0307277674,4.0,1066348800
A3Q04XXGGED746,0307277674,2.0,1107734400
A3A6GXILVT9JNW,0307277674,5.0,1117670400
ABMX8XUNPR3LP,0307277674,4.0,1281225600
AU7ND6NOCX9IA,0307277674,5.0,1149120000
A1IU7S4HCK1XK0,0307277674,4.0,1149292800
